nondirect	 ¶ IV ¶ En sortant du Palais de Justice, la comtesse de Pommeuse était rentrée chez elle directement et elle y était rentrée seule.
nondirect	 Il touchait au port, puisqu'il allait épouser Odette.
nondirect	 ¶ La comtesse en était encore à se demander si elle ne devait pas maudire ce point de départ de tant d'aventures qui n'étaient pas finies.
nondirect	 ¶ Les fiacres et les cochers avaient joué un grand rôle dans leur histoire, et Maxime ne put s'empêcher de le dire.
directspeech	 ¶ -- Ne trouvez-vous pas
directspeech	, demanda-t-il en riant, que nous sommes prédestinés aux événements qui commencent en voiture ?
directspeech	 ¶ -- C'est vrai
nondirect	, murmura la comtesse.
directspeech	 ¶ -- La première fois que vous y êtes montée avec moi, vous ne vous doutiez guère, ni moi non plus, que nous nous en souviendrions toute notre vie. ¶ » Et le fiacre qui, peu de jours après, vous a menée rue de Naples où des agents vous guettaient... des agents qui vous ont suivie jusqu'à la rue des Dames...
directspeech	 Et le fiacre qui, peu de jours après, vous a menée rue de Naples où des agents vous guettaient... des agents qui vous ont suivie jusqu'à la rue des Dames...
directspeech	 ¶ -- Vous oubliez la berline à glaces de bois où les valets de Tévenec m'ont enfermée...
directspeech	 ¶ -- Je ne l'oublie pas... et j'espère encore que ce coquin sera traité selon ses mérites. Que vous en a dit le juge d'instruction ?
directspeech	 Que vous en a dit le juge d'instruction ?
directspeech	 ¶ -- Il m'a dit qu'on le recherchait activement, mais que sans doute Tévenec avait eu le temps de passer en Angleterre.
directspeech	 ¶ -- Je suis persuadé du contraire. Il n'a pas dû abandonner la partie, tant qu'il lui restait une chance de la gagner... et de plus, il doit avoir des comptes à régler avec ses associés... oui, ses associés, car je ne doute pas qu'il ne fût l'âme de la bande du pavillon... cette bande dont Maubert était le chef militant... Tévenec ne mettait pas la main aux grosses besognes, mais il dirigeait les opérations... et si on arrête Maubert, je ne serais pas étonné qu'on prît Tévenec.
directspeech	 Il n'a pas dû abandonner la partie, tant qu'il lui restait une chance de la gagner... et de plus, il doit avoir des comptes à régler avec ses associés... oui, ses associés, car je ne doute pas qu'il ne fût l'âme de la bande du pavillon... cette bande dont Maubert était le chef militant... Tévenec ne mettait pas la main aux grosses besognes, mais il dirigeait les opérations... et si on arrête Maubert, je ne serais pas étonné qu'on prît Tévenec.
directspeech	 ¶ -- Ils sont sur leurs gardes... et d'ailleurs, où se réuniraient-ils ?... Tévenec, s'il est resté caché dans Paris, ne commettra pas l'imprudence d'aller voir son complice.
directspeech	... Tévenec, s'il est resté caché dans Paris, ne commettra pas l'imprudence d'aller voir son complice.
directspeech	 ¶ -- Il est certain qu'il ne se montrera pas dans les bureaux de la maison de banque de la rue des Petites-Écuries. Mais ces coquins ont tant de locaux à leur disposition ! ¶ » On en a découvert deux. Je parierais bien qu'ils en ont trois ou quatre et qu'ils se rencontreront quelque part avant de se séparer. Le juge d'instruction n'a peut-être laissé partir Maubert que pour avoir les autres. ¶ » Si Pigache les ramassait tous du même coup de filet, Pigache serait le roi des policiers passés, présents et futurs. ¶ » Mais je m'amuse à raisonner sur des hypothèses et je ferais beaucoup mieux de vous parler de Lucien. ¶ » J'aurais dû commencer par vous dire que je lui ai trouvé une place... dans une administration dont le directeur est un de mes amis... une place beaucoup mieux rétribuée que celle qu'il a perdue... c'est l'indépendance assurée... et Lucien tient, avant tout, à pouvoir se suffire à lui-même... il me le disait encore hier... et il ne se mariera qu'à cette condition de travailler pour gagner sa vie, comme par le passé... épousât-il une femme riche à millions.
directspeech	 Mais ces coquins ont tant de locaux à leur disposition ! ¶ » On en a découvert deux. Je parierais bien qu'ils en ont trois ou quatre et qu'ils se rencontreront quelque part avant de se séparer. Le juge d'instruction n'a peut-être laissé partir Maubert que pour avoir les autres. ¶ » Si Pigache les ramassait tous du même coup de filet, Pigache serait le roi des policiers passés, présents et futurs. ¶ » Mais je m'amuse à raisonner sur des hypothèses et je ferais beaucoup mieux de vous parler de Lucien. ¶ » J'aurais dû commencer par vous dire que je lui ai trouvé une place... dans une administration dont le directeur est un de mes amis... une place beaucoup mieux rétribuée que celle qu'il a perdue... c'est l'indépendance assurée... et Lucien tient, avant tout, à pouvoir se suffire à lui-même... il me le disait encore hier... et il ne se mariera qu'à cette condition de travailler pour gagner sa vie, comme par le passé... épousât-il une femme riche à millions.
directspeech	 On en a découvert deux. Je parierais bien qu'ils en ont trois ou quatre et qu'ils se rencontreront quelque part avant de se séparer. Le juge d'instruction n'a peut-être laissé partir Maubert que pour avoir les autres. ¶ » Si Pigache les ramassait tous du même coup de filet, Pigache serait le roi des policiers passés, présents et futurs. ¶ » Mais je m'amuse à raisonner sur des hypothèses et je ferais beaucoup mieux de vous parler de Lucien. ¶ » J'aurais dû commencer par vous dire que je lui ai trouvé une place... dans une administration dont le directeur est un de mes amis... une place beaucoup mieux rétribuée que celle qu'il a perdue... c'est l'indépendance assurée... et Lucien tient, avant tout, à pouvoir se suffire à lui-même... il me le disait encore hier... et il ne se mariera qu'à cette condition de travailler pour gagner sa vie, comme par le passé... épousât-il une femme riche à millions.
directspeech	 Je parierais bien qu'ils en ont trois ou quatre et qu'ils se rencontreront quelque part avant de se séparer. Le juge d'instruction n'a peut-être laissé partir Maubert que pour avoir les autres. ¶ » Si Pigache les ramassait tous du même coup de filet, Pigache serait le roi des policiers passés, présents et futurs. ¶ » Mais je m'amuse à raisonner sur des hypothèses et je ferais beaucoup mieux de vous parler de Lucien. ¶ » J'aurais dû commencer par vous dire que je lui ai trouvé une place... dans une administration dont le directeur est un de mes amis... une place beaucoup mieux rétribuée que celle qu'il a perdue... c'est l'indépendance assurée... et Lucien tient, avant tout, à pouvoir se suffire à lui-même... il me le disait encore hier... et il ne se mariera qu'à cette condition de travailler pour gagner sa vie, comme par le passé... épousât-il une femme riche à millions.
directspeech	 Le juge d'instruction n'a peut-être laissé partir Maubert que pour avoir les autres. ¶ » Si Pigache les ramassait tous du même coup de filet, Pigache serait le roi des policiers passés, présents et futurs. ¶ » Mais je m'amuse à raisonner sur des hypothèses et je ferais beaucoup mieux de vous parler de Lucien. ¶ » J'aurais dû commencer par vous dire que je lui ai trouvé une place... dans une administration dont le directeur est un de mes amis... une place beaucoup mieux rétribuée que celle qu'il a perdue... c'est l'indépendance assurée... et Lucien tient, avant tout, à pouvoir se suffire à lui-même... il me le disait encore hier... et il ne se mariera qu'à cette condition de travailler pour gagner sa vie, comme par le passé... épousât-il une femme riche à millions.
directspeech	 Si Pigache les ramassait tous du même coup de filet, Pigache serait le roi des policiers passés, présents et futurs. ¶ » Mais je m'amuse à raisonner sur des hypothèses et je ferais beaucoup mieux de vous parler de Lucien. ¶ » J'aurais dû commencer par vous dire que je lui ai trouvé une place... dans une administration dont le directeur est un de mes amis... une place beaucoup mieux rétribuée que celle qu'il a perdue... c'est l'indépendance assurée... et Lucien tient, avant tout, à pouvoir se suffire à lui-même... il me le disait encore hier... et il ne se mariera qu'à cette condition de travailler pour gagner sa vie, comme par le passé... épousât-il une femme riche à millions.
directspeech	 Mais je m'amuse à raisonner sur des hypothèses et je ferais beaucoup mieux de vous parler de Lucien. ¶ » J'aurais dû commencer par vous dire que je lui ai trouvé une place... dans une administration dont le directeur est un de mes amis... une place beaucoup mieux rétribuée que celle qu'il a perdue... c'est l'indépendance assurée... et Lucien tient, avant tout, à pouvoir se suffire à lui-même... il me le disait encore hier... et il ne se mariera qu'à cette condition de travailler pour gagner sa vie, comme par le passé... épousât-il une femme riche à millions.
directspeech	 J'aurais dû commencer par vous dire que je lui ai trouvé une place... dans une administration dont le directeur est un de mes amis... une place beaucoup mieux rétribuée que celle qu'il a perdue... c'est l'indépendance assurée... et Lucien tient, avant tout, à pouvoir se suffire à lui-même... il me le disait encore hier... et il ne se mariera qu'à cette condition de travailler pour gagner sa vie, comme par le passé... épousât-il une femme riche à millions.
directspeech	 ¶ -- Je n'ai jamais douté de son désintéressement
nondirect	, murmura la comtesse, plus résolue que jamais à renoncer à l'héritage de son père.
directspeech	 ¶ -- C'est dans le sang des Croze, ces sentiments-là
nondirect	, reprit en riant Chalandrey.
directspeech	 Mademoiselle Odette m'a déclaré qu'elle entendait continuer à tirer profit de son talent d'artiste. Je ne l'empêcherai pas de vendre sa peinture, mais elle a compris que ma femme ne pouvait pas chanter pour de l'argent. Vous ne l'aurez plus à vos samedis, chère madame.
directspeech	 Je ne l'empêcherai pas de vendre sa peinture, mais elle a compris que ma femme ne pouvait pas chanter pour de l'argent. Vous ne l'aurez plus à vos samedis, chère madame.
directspeech	 Vous ne l'aurez plus à vos samedis, chère madame.
directspeech	 ¶ -- Mes samedis sont finis
nondirect	, dit vivement madame de Pommeuse.
directspeech	 Quoi qu'il arrive, je quitterai mon hôtel... et quant à ma fortune...
directspeech	 ¶ -- J'ai deviné que vous vouliez y renoncer et, sur ce point, je n'ai pas de conseils à vous donner ; mais je puis vous dire que Lucien, qui vous adore, vous aimera encore plus quand il saura que vous êtes pauvre. ¶ » Ah ! nous arrivons !... quatre heures moins un quart !... diable !... je crains fort qu'on ne nous laisse pas entrer.
directspeech	 Ah ! nous arrivons !... quatre heures moins un quart !... diable !... je crains fort qu'on ne nous laisse pas entrer.
directspeech	 nous arrivons !... quatre heures moins un quart !... diable !... je crains fort qu'on ne nous laisse pas entrer.
directspeech	... quatre heures moins un quart !... diable !... je crains fort qu'on ne nous laisse pas entrer.
directspeech	... diable !... je crains fort qu'on ne nous laisse pas entrer.
directspeech	... je crains fort qu'on ne nous laisse pas entrer.
nondirect	 ¶ Après avoir descendu l'avenue des Champs-Élysées, le fiacre avait suivi les quais et débouchait sur la place du Carrousel, pour tourner à droite entre le musée et le square.
nondirect	 ¶ Il y a là un coin d'aspect mélancolique où les passants n'abondent pas et où l'arrivée d'une voiture est presque un événement.
nondirect	 ¶ Maxime fit arrêter la sienne assez loin de l'entrée des galeries et vit tout de suite que l'heure était passée.
nondirect	 ¶ Les visiteurs et les artistes sortaient à la file.
nondirect	 ¶ Mais, presque aussitôt, il aperçut Lucien Croze montant la garde devant la grille du jardin carré qui occupe le fond de cette espèce de cour que bordent de trois côtés les bâtiments du nouveau Louvre.
nondirect	 ¶ Évidemment, Odette n'était pas loin.
nondirect	 ¶ Son frère reconnut de loin madame de Pommeuse et vint à sa rencontre.
nondirect	 ¶ Ils s'abordèrent, aussi émus l'un que l'autre, émus au point de ne pas trouver une parole et il fallut que Maxime entamât la conversation en disant à son ami : ¶ 
directspeech	-- Ta sœur est là, n'est-ce pas ?
directspeech	 ¶ -- Assise sur un des bancs du square
nondirect	, balbutia Lucien.
directspeech	 ¶ -- Allons la rejoindre... nous ne pouvons rien faire sans elle... et madame de Pommeuse a hâte de la voir
nondirect	, reprit malicieusement Chalandrey, qui trouvait amusant de laisser croire à l'amoureux Lucien que la comtesse ne venait que pour Odette.
nondirect	 ¶ L'explication ne tarda guère, car Odette, ennuyée d'attendre, sortit du square, les vit et accourut.
nondirect	 ¶ Elle n'en était plus, comme son frère, aux cruelles incertitudes qui tourmentent les cœurs épris.
nondirect	 Elle était sûre d'être aimée et l'apparition de la comtesse ne la troubla pas du tout, car elle devina tout de suite pourquoi elle était venue avec Maxime de Chalandrey.
nondirect	 ¶ Au lieu de faire des phrases, elle prit les mains de sa future belle-sœur et elle l'embrassa sur les deux joues, sans lui demander la permission.
nondirect	 ¶ La glace était rompue et Maxime ne perdit pas de temps pour mettre à profit l'heureuse intervention de la jeune fille qui venait de supprimer hardiment les préambules embarrassants.
nondirect	 ¶ Il les entraîna tous les trois dans le square, plus propice aux tendres causeries qu'un chemin où passaient des rapins chevelus, et là, dans une allée solitaire, au milieu des verdures nouvelles, ils s'apprêtait à mettre les amoureux sur la voie d'une explication décisive, lorsqu'il avisa Cabardos qui arrivait tout essoufflé.
nondirect	 ¶ Cabardos apportait certainement des nouvelles de l'oncle d'Argental et de son entrevue avec le préfet de police.
nondirect	 C'était convenu entre Chalandrey et lui.
nondirect	 ¶ Mais ces nouvelles, qui auraient fort intéressé la comtesse, ne regardaient ni Lucien, ni sa sœur, et Maxime n'avait garde de les mettre dans la confidence du drame auquel il venait d'assister.
nondirect	 ¶ Il n'était pas fâché d'ailleurs de laisser Odette achever sans lui ce qu'elle avait si bien commencé.
directspeech	 ¶ -- Voilà un monsieur qui me cherche
directspeech	, dit-il, et je sais pourquoi... c'est un ami de mon oncle... il faut absolument que je lui parle... ce ne sera pas long.
directspeech	 ¶ Et il courut à Cabardos qui s'était arrêté au bout de l'allée et qui lui dit : ¶ -- Ah ! monsieur, quel homme que le commandant ! En moins d'une heure, il a tout arrangé.
directspeech	 monsieur, quel homme que le commandant ! En moins d'une heure, il a tout arrangé.
directspeech	 En moins d'une heure, il a tout arrangé.
directspeech	 ¶ -- Il a vu le préfet ?
nondirect	 demanda Chalandrey.
directspeech	 ¶ -- Le préfet... le chef de la Sûreté... le juge d'instruction, et il a si bien parlé qu'ils l'ont écouté comme un oracle... il paraît que le préfet l'a connu autrefois...
directspeech	 ¶ -- Oui... et mon oncle a eu l'occasion de lui rendre un service assez important.
directspeech	 ¶ -- Eh bien ! le préfet s'en est souvenu, car il l'a reçu tout de suite... et ce qu'il y a de plus fort, c'est que j'ai été appelé, moi aussi, dans le cabinet du grand chef... qui m'a interrogé lui-même.
directspeech	 le préfet s'en est souvenu, car il l'a reçu tout de suite... et ce qu'il y a de plus fort, c'est que j'ai été appelé, moi aussi, dans le cabinet du grand chef... qui m'a interrogé lui-même.
directspeech	 ¶ -- Alors mon oncle leur a raconté le duel ?
directspeech	 ¶ -- Tout comme il s'est passé... sans rien leur cacher... il aurait voulu mentir qu'il n'aurait pas pu... ça ne lui est jamais arrivé de sa vie.
directspeech	 ¶ -- Alors, ils savent pourquoi il s'est battu ?
directspeech	 ¶ -- Ils savent tout... excepté que le faux Américain avait écrit une lettre... ça fait que si on vous interroge... et on vous interrogera...
directspeech	 ¶ -- Je n'en parlerai pas. Elle est arrivée à son adresse. Mais il me semble impossible que l'affaire en reste là. Il y a eu mort d'homme.
directspeech	 Elle est arrivée à son adresse. Mais il me semble impossible que l'affaire en reste là. Il y a eu mort d'homme.
directspeech	 Mais il me semble impossible que l'affaire en reste là. Il y a eu mort d'homme.
directspeech	 Il y a eu mort d'homme.
directspeech	 ¶ -- Il y aura une instruction. Elle est déjà commencée. Le juge est nommé. Le chef de la Sûreté est chez vous avec mon patron qui m'a chargé de vous y amener... j'ai dit que je savais où vous étiez...
directspeech	 Elle est déjà commencée. Le juge est nommé. Le chef de la Sûreté est chez vous avec mon patron qui m'a chargé de vous y amener... j'ai dit que je savais où vous étiez...
directspeech	 Le juge est nommé. Le chef de la Sûreté est chez vous avec mon patron qui m'a chargé de vous y amener... j'ai dit que je savais où vous étiez...
directspeech	 Le chef de la Sûreté est chez vous avec mon patron qui m'a chargé de vous y amener... j'ai dit que je savais où vous étiez...
directspeech	 ¶ -- Et mon oncle ?... où est-il ?
directspeech	... où est-il ?
directspeech	 ¶ -- Chez lui, rue du Helder... le médecin qui l'a pansé à la Préfecture a dit que sa blessure n'était rien, mais qu'il fallait du repos...
directspeech	 ¶ -- Bon ! ce juge qu'on a désigné... est celui qui instruit l'affaire du pavillon ?
directspeech	 ce juge qu'on a désigné... est celui qui instruit l'affaire du pavillon ?
directspeech	 ¶ -- Non pas. C'est un autre... un ancien qui a été chargé dans le temps de l'affaire de Vincennes... on va la reprendre... et on trouvera bien là-bas des gens qui reconnaîtront le capitaine Henri... comme je l'ai reconnu quand il était vivant.
directspeech	 C'est un autre... un ancien qui a été chargé dans le temps de l'affaire de Vincennes... on va la reprendre... et on trouvera bien là-bas des gens qui reconnaîtront le capitaine Henri... comme je l'ai reconnu quand il était vivant.
directspeech	 ¶ -- Alors, tout ira bien... pourvu qu'on ne découvre pas comment il s'appelait de son vrai nom...
directspeech	 ¶ -- Oui... je comprends... ça contrarierait la dame... Mais il n'y a pas de danger... on ne cherchera pas de ce côté-là. Il faut que je vous dise aussi que si le commandant n'a pas parlé de la lettre, il a parlé du portefeuille...
directspeech	 Il faut que je vous dise aussi que si le commandant n'a pas parlé de la lettre, il a parlé du portefeuille...
directspeech	 ¶ -- Naturellement... à cause des billets de banque. Je l'ai sur moi et je vais le remettre à M. Pigache. ¶ » A-t-il été question de Goudal ?
directspeech	 Je l'ai sur moi et je vais le remettre à M. Pigache. ¶ » A-t-il été question de Goudal ?
directspeech	 A-t-il été question de Goudal ?
directspeech	 ¶ -- Ce monsieur qui a servi de témoin à l'Américain ? Oui, certes. Votre oncle a donné son nom et son adresse. Nous le trouverons peut-être chez vous... et on doit y amener aussi le voisin qui nous regardait d'une fenêtre... Celui-là pourrait certifier que tout s'est passé régulièrement. ¶ » Maintenant, on nous attend là-haut... et si vous voulez bien venir avec moi, je vais vous y conduire.
directspeech	 Oui, certes. Votre oncle a donné son nom et son adresse. Nous le trouverons peut-être chez vous... et on doit y amener aussi le voisin qui nous regardait d'une fenêtre... Celui-là pourrait certifier que tout s'est passé régulièrement. ¶ » Maintenant, on nous attend là-haut... et si vous voulez bien venir avec moi, je vais vous y conduire.
directspeech	 Votre oncle a donné son nom et son adresse. Nous le trouverons peut-être chez vous... et on doit y amener aussi le voisin qui nous regardait d'une fenêtre... Celui-là pourrait certifier que tout s'est passé régulièrement. ¶ » Maintenant, on nous attend là-haut... et si vous voulez bien venir avec moi, je vais vous y conduire.
directspeech	 Nous le trouverons peut-être chez vous... et on doit y amener aussi le voisin qui nous regardait d'une fenêtre... Celui-là pourrait certifier que tout s'est passé régulièrement. ¶ » Maintenant, on nous attend là-haut... et si vous voulez bien venir avec moi, je vais vous y conduire.
directspeech	 Maintenant, on nous attend là-haut... et si vous voulez bien venir avec moi, je vais vous y conduire.
directspeech	 ¶ -- Ne bougez pas. Je suis à vous. Deux mots à dire à mes amis.
directspeech	 Je suis à vous. Deux mots à dire à mes amis.
directspeech	 Deux mots à dire à mes amis.
nondirect	 ¶ Cabardos comprit et s'éloigna tout doucement, pendant que Maxime abordait la comtesse, assise sur un des bancs du square entre Odette et Lucien.
nondirect	 ¶ Maxime n'eut qu'à les regarder pour constater que l'entente s'était faite et qu'il y aurait deux mariages au lieu d'un.
nondirect	 ¶ Madame de Pommeuse avait abandonné sa main à Lucien Croze qui la couvrait de baisers.
nondirect	 ¶ Ils pleuraient tous les deux, mais c'était de joie, et Odette était radieuse.
nondirect	 ¶ Chalandrey ne perdit pas son temps à les questionner, ni à les renseigner.
directspeech	 ¶ -- Bonnes nouvelles !
nondirect	 leur dit-il simplement.
directspeech	 Ce brave homme vient de m'apprendre que tout est arrangé... oui, tout... mais il faut que je l'accompagne près de mon oncle qui a besoin de moi... et qui me retiendra peut-être quelques heures. ¶ » Où vous retrouverai-je ?
directspeech	 Où vous retrouverai-je ?
directspeech	 ¶ -- Chez nous
nondirect	, répondit vivement Odette.
nondirect	 ¶ Dans sa bouche et en ce moment ce « chez nous » avait une signification très claire. «
nondirect	 Nous » s'appliquait aussi à la comtesse, qui bientôt n'aurait plus d'autre domicile que celui de Lucien Croze, son nouveau mari.
nondirect	 ¶ Chalandrey comprit et n'en demanda pas davantage.
nondirect	 Il les engagea à se servir, pour aller rue des Dames, du fiacre qui l'avait amené avec madame de Pommeuse et il alla rejoindre Cabardos.
directspeech	 ¶ -- Ah ! monsieur
directspeech	 monsieur
directspeech	, s'écria l'heureux brigadier, si vous saviez comme je suis content ! Je ne vous ai pas tout dit. On va en finir cette nuit avec les bandits du pavillon. M. Pigache commandera l'expédition et j'en serai.
directspeech	 Je ne vous ai pas tout dit. On va en finir cette nuit avec les bandits du pavillon. M. Pigache commandera l'expédition et j'en serai.
directspeech	 On va en finir cette nuit avec les bandits du pavillon. M. Pigache commandera l'expédition et j'en serai.
directspeech	 M. Pigache commandera l'expédition et j'en serai.
